 "Wind Data" "Start Date" "End Date"
558 3.4074025611877445 2023-01-01 2024-01-01
559 3.693384844779968 2023-01-01 2024-01-01
560 1.737901407623291 2023-01-01 2024-01-01
561 0.5136056728363038 2023-01-01 2024-01-01
562 0.2925350360870361 2023-01-01 2024-01-01
563 1.48414744720459 2023-01-01 2024-01-01
564 3.5936273082733154 2023-01-01 2024-01-01
565 5.320032160377503 2023-01-01 2024-01-01
566 8.996746838378908 2023-01-01 2024-01-01
567 11.760907063293457 2023-01-01 2024-01-01
568 11.88 2023-01-01 2024-01-01
569 11.88 2023-01-01 2024-01-01
570 11.88 2023-01-01 2024-01-01
571 11.88 2023-01-01 2024-01-01
572 11.88 2023-01-01 2024-01-01
573 11.88 2023-01-01 2024-01-01
574 11.88 2023-01-01 2024-01-01
575 11.88 2023-01-01 2024-01-01
576 11.854284741210938 2023-01-01 2024-01-01
577 10.846660988616943 2023-01-01 2024-01-01
578 9.786146937561035 2023-01-01 2024-01-01
579 6.077715295028686 2023-01-01 2024-01-01
580 1.9226249382019045 2023-01-01 2024-01-01
581 0.1459624671936035 2023-01-01 2024-01-01
582 0.0 2023-01-01 2024-01-01
583 0.0 2023-01-01 2024-01-01
584 0.0 2023-01-01 2024-01-01
585 0.0 2023-01-01 2024-01-01
586 0.0 2023-01-01 2024-01-01
587 0.0 2023-01-01 2024-01-01
588 0.0 2023-01-01 2024-01-01
589 0.3740992527008057 2023-01-01 2024-01-01
590 4.384340599822998 2023-01-01 2024-01-01
591 11.449996559143067 2023-01-01 2024-01-01
592 11.88 2023-01-01 2024-01-01
593 11.88 2023-01-01 2024-01-01
594 11.88 2023-01-01 2024-01-01
595 11.88 2023-01-01 2024-01-01
596 11.88 2023-01-01 2024-01-01
597 11.88 2023-01-01 2024-01-01
598 11.88 2023-01-01 2024-01-01
599 11.88 2023-01-01 2024-01-01
600 11.878945161437988 2023-01-01 2024-01-01
601 11.828625691223145 2023-01-01 2024-01-01
602 8.698455601501465 2023-01-01 2024-01-01
603 1.881723415374756 2023-01-01 2024-01-01
604 0.16754761505126953 2023-01-01 2024-01-01
605 0.0 2023-01-01 2024-01-01
606 0.0 2023-01-01 2024-01-01
607 0.0 2023-01-01 2024-01-01
608 0.0 2023-01-01 2024-01-01
609 0.0 2023-01-01 2024-01-01
610 0.0 2023-01-01 2024-01-01
611 0.0 2023-01-01 2024-01-01
612 0.0 2023-01-01 2024-01-01
613 1.0978617919921876 2023-01-01 2024-01-01
614 4.383068209648132 2023-01-01 2024-01-01
615 10.518320166778565 2023-01-01 2024-01-01
616 11.874713303375245 2023-01-01 2024-01-01
617 11.88 2023-01-01 2024-01-01
618 11.88 2023-01-01 2024-01-01
619 11.88 2023-01-01 2024-01-01
620 11.88 2023-01-01 2024-01-01
621 11.88 2023-01-01 2024-01-01
622 11.88 2023-01-01 2024-01-01
623 11.877785499572754 2023-01-01 2024-01-01
624 10.43308436050415 2023-01-01 2024-01-01
625 2.800113272094727 2023-01-01 2024-01-01
626 0.0 2023-01-01 2024-01-01
